x,y,label,class,domain,model
1.8890572,10.970282,7,horse,gray,ViT-S/16
-0.26143444,-2.6130593,6,frog,gray,ViT-S/16
-7.393715,0.8045789,9,truck,gray,ViT-S/16
0.9681573,3.509424,5,dog,gray,ViT-S/16
-6.7760744,-7.029673,8,ship,gray,ViT-S/16
9.345619,9.048323,5,dog,gray,ViT-S/16
-3.8537226,-12.903673,8,ship,gray,ViT-S/16
9.333105,6.225692,5,dog,gray,ViT-S/16
-7.2148438,-11.785685,8,ship,gray,ViT-S/16
8.8375225,7.021773,5,dog,gray,ViT-S/16
6.461993,-3.350646,6,frog,gray,ViT-S/16
11.039242,6.8069396,5,dog,gray,ViT-S/16
-5.9390903,-3.9220974,0,airplane,gray,ViT-S/16
-7.9517303,-10.500785,8,ship,gray,ViT-S/16
7.2396836,1.1466076,3,cat,gray,ViT-S/16
-6.4034076,-7.0335813,8,ship,gray,ViT-S/16
-10.511137,3.6277156,1,automobile,gray,ViT-S/16
-9.653093,-9.278733,8,ship,gray,ViT-S/16
-16.429892,8.229105,1,automobile,gray,ViT-S/16
7.8248544,10.001366,5,dog,gray,ViT-S/16
-0.10721886,-3.2047558,0,airplane,gray,ViT-S/16
-13.17326,0.9130064,9,truck,gray,ViT-S/16
-9.449398,-5.1008105,8,ship,gray,ViT-S/16
4.941723,-2.360419,6,frog,gray,ViT-S/16
4.463903,7.1377144,3,cat,gray,ViT-S/16
4.4026656,-5.389146,6,frog,gray,ViT-S/16
2.9532113,3.1878796,3,cat,gray,ViT-S/16
10.646488,1.1703647,4,deer,gray,ViT-S/16
8.499954,4.0951014,4,deer,gray,ViT-S/16
3.991138,10.535964,7,horse,gray,ViT-S/16
8.689648,-3.8794184,4,deer,gray,ViT-S/16
7.9377675,12.060183,7,horse,gray,ViT-S/16
9.922321,-2.4762936,4,deer,gray,ViT-S/16
5.3181167,2.843305,3,cat,gray,ViT-S/16
2.5987859,0.73138845,2,bird,gray,ViT-S/16
9.723795,3.4512799,4,deer,gray,ViT-S/16
11.223877,6.5793123,5,dog,gray,ViT-S/16
5.456718,7.4115896,5,dog,gray,ViT-S/16
5.9315104,10.603025,7,horse,gray,ViT-S/16
8.732447,4.684894,5,dog,gray,ViT-S/16
4.4316897,-3.087117,4,deer,gray,ViT-S/16
8.895494,9.57794,5,dog,gray,ViT-S/16
-5.048522,-9.382506,8,ship,gray,ViT-S/16
-5.1287746,1.1221895,0,airplane,gray,ViT-S/16
1.7735405,9.682621,5,dog,gray,ViT-S/16
11.293173,-4.637075,4,deer,gray,ViT-S/16
-1.2673326,-7.59755,0,airplane,gray,ViT-S/16
6.35485,10.009266,5,dog,gray,ViT-S/16
10.172195,3.5175948,4,deer,gray,ViT-S/16
6.9787974,5.0545206,3,cat,gray,ViT-S/16
4.4015927,2.7230773,3,cat,gray,ViT-S/16
7.1084123,-3.9242911,2,bird,gray,ViT-S/16
5.540267,2.6902316,4,deer,gray,ViT-S/16
7.8776603,-7.1015286,2,bird,gray,ViT-S/16
-15.311018,0.04980272,9,truck,gray,ViT-S/16
10.332493,5.0167584,4,deer,gray,ViT-S/16
-4.433549,-3.7674375,8,ship,gray,ViT-S/16
-7.704986,-10.922354,8,ship,gray,ViT-S/16
6.2355547,-9.944277,6,frog,gray,ViT-S/16
5.2527127,-9.297647,2,bird,gray,ViT-S/16
6.409921,-11.077574,6,frog,gray,ViT-S/16
-14.834457,3.0344129,1,automobile,gray,ViT-S/16
3.3203,15.1466875,7,horse,gray,ViT-S/16
-6.847122,-3.286765,0,airplane,gray,ViT-S/16
12.035669,-3.1768632,4,deer,gray,ViT-S/16
4.2742944,-1.660962,3,cat,gray,ViT-S/16
-3.0478053,-8.717378,8,ship,gray,ViT-S/16
7.883655,8.761345,5,dog,gray,ViT-S/16
-6.877148,-1.6025709,9,truck,gray,ViT-S/16
5.7403526,13.6208515,7,horse,gray,ViT-S/16
7.5649476,-9.8878975,6,frog,gray,ViT-S/16
6.787644,10.890976,7,horse,gray,ViT-S/16
-12.61611,7.9206467,1,automobile,gray,ViT-S/16
-1.263566,-3.9517624,0,airplane,gray,ViT-S/16
4.986408,-0.33384687,2,bird,gray,ViT-S/16
6.970939,-0.5162953,3,cat,gray,ViT-S/16
10.387974,6.4993644,5,dog,gray,ViT-S/16
4.3968906,-2.2492661,6,frog,gray,ViT-S/16
7.505162,12.016519,7,horse,gray,ViT-S/16
-17.032272,9.8504095,1,automobile,gray,ViT-S/16
5.4405675,-9.900889,6,frog,gray,ViT-S/16
4.2060995,-12.300141,2,bird,gray,ViT-S/16
-6.9854255,-10.6709585,8,ship,gray,ViT-S/16
5.7056913,2.9039187,3,cat,gray,ViT-S/16
10.592943,11.398781,7,horse,gray,ViT-S/16
8.042353,-7.2403336,2,bird,gray,ViT-S/16
8.240002,9.42524,5,dog,gray,ViT-S/16
6.884173,15.110413,7,horse,gray,ViT-S/16
8.804867,5.836394,5,dog,gray,ViT-S/16
5.5282006,15.621305,7,horse,gray,ViT-S/16
5.78853,13.21245,7,horse,gray,ViT-S/16
-11.209303,6.7156935,1,automobile,gray,ViT-S/16
1.1155651,13.206405,7,horse,gray,ViT-S/16
9.14876,-4.5821466,4,deer,gray,ViT-S/16
6.9139924,7.432224,3,cat,gray,ViT-S/16
6.5068297,1.7362843,3,cat,gray,ViT-S/16
10.335312,1.6985307,4,deer,gray,ViT-S/16
-9.088422,-1.5018026,0,airplane,gray,ViT-S/16
12.779137,1.4025601,4,deer,gray,ViT-S/16
9.948433,-11.13179,2,bird,gray,ViT-S/16
6.163667,12.752925,7,horse,gray,ViT-S/16
-8.595091,-0.17523962,0,airplane,gray,ViT-S/16
4.900093,5.7056913,2,bird,gray,ViT-S/16
5.361146,-2.9579368,2,bird,gray,ViT-S/16
5.160851,-1.8076528,6,frog,gray,ViT-S/16
5.1031055,-8.708996,6,frog,gray,ViT-S/16
9.759546,-7.9796696,2,bird,gray,ViT-S/16
5.1274223,10.344628,5,dog,gray,ViT-S/16
3.420343,-5.6928506,2,bird,gray,ViT-S/16
5.941598,-10.673609,6,frog,gray,ViT-S/16
5.280686,-11.442635,0,airplane,gray,ViT-S/16
5.456862,-3.6027598,6,frog,gray,ViT-S/16
-11.413891,0.83371484,1,automobile,gray,ViT-S/16
6.891644,2.917178,2,bird,gray,ViT-S/16
-12.458685,-0.38085407,9,truck,gray,ViT-S/16
1.0434773,-10.628136,0,airplane,gray,ViT-S/16
-2.2346177,-9.383548,0,airplane,gray,ViT-S/16
-9.375959,-1.5086673,1,automobile,gray,ViT-S/16
7.9877267,4.9511137,5,dog,gray,ViT-S/16
8.770098,11.240931,5,dog,gray,ViT-S/16
-9.12882,1.3073131,1,automobile,gray,ViT-S/16
3.751863,4.8491297,6,frog,gray,ViT-S/16
1.8906262,11.563525,7,horse,gray,ViT-S/16
-10.158463,-2.0906756,8,ship,gray,ViT-S/16
-7.259171,1.7691956,5,dog,gray,ViT-S/16
2.926457,-3.4480271,6,frog,gray,ViT-S/16
4.5667963,6.8709207,3,cat,gray,ViT-S/16
5.114749,1.6157433,3,cat,gray,ViT-S/16
5.46893,-5.416775,6,frog,gray,ViT-S/16
-2.766423,-6.5903955,0,airplane,gray,ViT-S/16
-13.779236,0.48241714,9,truck,gray,ViT-S/16
-13.519501,0.8683131,9,truck,gray,ViT-S/16
9.427038,-9.064692,2,bird,gray,ViT-S/16
9.958448,-14.937223,2,bird,gray,ViT-S/16
5.5946517,-10.450812,6,frog,gray,ViT-S/16
-10.652208,2.5372732,1,automobile,gray,ViT-S/16
7.1396394,-3.0099068,4,deer,gray,ViT-S/16
5.043772,-4.8965383,6,frog,gray,ViT-S/16
6.493775,-11.461812,2,bird,gray,ViT-S/16
10.216993,11.256256,5,dog,gray,ViT-S/16
5.9500885,15.392848,7,horse,gray,ViT-S/16
-4.770785,-8.940298,8,ship,gray,ViT-S/16
-7.234098,-10.863243,8,ship,gray,ViT-S/16
8.099838,7.1841836,5,dog,gray,ViT-S/16
4.273049,-6.692626,6,frog,gray,ViT-S/16
12.040089,0.54761565,4,deer,gray,ViT-S/16
1.3882806,5.528597,3,cat,gray,ViT-S/16
7.905748,-11.864084,2,bird,gray,ViT-S/16
7.5090985,5.572928,3,cat,gray,ViT-S/16
7.252728,-0.5471801,4,deer,gray,ViT-S/16
9.983562,4.87268,4,deer,gray,ViT-S/16
8.380838,2.3068333,4,deer,gray,ViT-S/16
-4.6263037,-8.628451,8,ship,gray,ViT-S/16
-12.891081,3.5611527,9,truck,gray,ViT-S/16
7.616507,-14.907746,2,bird,gray,ViT-S/16
7.2616916,-10.867432,6,frog,gray,ViT-S/16
-4.946102,-6.4165287,0,airplane,gray,ViT-S/16
-9.590208,3.8269832,9,truck,gray,ViT-S/16
2.4685557,14.634955,7,horse,gray,ViT-S/16
-13.8804035,0.36278793,9,truck,gray,ViT-S/16
-7.9082646,-7.575269,8,ship,gray,ViT-S/16
5.0303407,14.278707,7,horse,gray,ViT-S/16
2.7051172,13.251876,7,horse,gray,ViT-S/16
7.397058,-2.7568939,3,cat,gray,ViT-S/16
-8.636719,-11.323148,8,ship,gray,ViT-S/16
6.766231,-4.5976443,2,bird,gray,ViT-S/16
-16.543665,2.75861,9,truck,gray,ViT-S/16
8.273264,-1.1062217,3,cat,gray,ViT-S/16
5.1083117,4.05077,5,dog,gray,ViT-S/16
6.7140956,14.958084,7,horse,gray,ViT-S/16
8.357723,6.309989,5,dog,gray,ViT-S/16
-9.143042,-8.71498,8,ship,gray,ViT-S/16
6.020069,15.921796,7,horse,gray,ViT-S/16
8.440578,4.501605,3,cat,gray,ViT-S/16
1.4493039,14.955759,7,horse,gray,ViT-S/16
-2.4482136,-0.8421221,0,airplane,gray,ViT-S/16
4.407855,11.446705,7,horse,gray,ViT-S/16
-15.547325,4.6902804,1,automobile,gray,ViT-S/16
5.9775724,-7.4521613,6,frog,gray,ViT-S/16
8.265913,-13.367837,2,bird,gray,ViT-S/16
5.051868,7.7396383,4,deer,gray,ViT-S/16
-3.325415,3.4722552,0,airplane,gray,ViT-S/16
-4.9298162,-6.228217,0,airplane,gray,ViT-S/16
7.8062043,-6.690564,2,bird,gray,ViT-S/16
-17.666513,1.4245039,9,truck,gray,ViT-S/16
-1.5932559,-2.904174,8,ship,gray,ViT-S/16
7.711736,-13.440888,2,bird,gray,ViT-S/16
-7.1296787,-8.749004,8,ship,gray,ViT-S/16
0.8463521,-1.284486,7,horse,gray,ViT-S/16
7.073479,7.6237597,7,horse,gray,ViT-S/16
8.17004,6.444193,5,dog,gray,ViT-S/16
5.4927454,4.705729,5,dog,gray,ViT-S/16
-5.370143,-3.5266666,0,airplane,gray,ViT-S/16
-15.304447,5.680318,1,automobile,gray,ViT-S/16
7.097491,-6.1285067,2,bird,gray,ViT-S/16
-15.178648,2.3152814,9,truck,gray,ViT-S/16
6.1088543,-6.166227,6,frog,gray,ViT-S/16
-16.265547,1.2909727,1,automobile,gray,ViT-S/16
-7.8136735,-4.9961977,0,airplane,gray,ViT-S/16
-13.577484,2.8301537,1,automobile,gray,ViT-S/16
-5.922371,-9.694797,0,airplane,gray,ViT-S/16
6.9138417,-11.217181,6,frog,gray,ViT-S/16
6.9800143,4.3737226,5,dog,gray,ViT-S/16
-2.2198458,-1.6547979,0,airplane,gray,ViT-S/16
5.6059384,8.00127,5,dog,gray,ViT-S/16
5.4504786,12.532917,7,horse,gray,ViT-S/16
7.2864747,-1.5538812,4,deer,gray,ViT-S/16
8.112017,-2.0814083,4,deer,gray,ViT-S/16
-2.8084996,-3.4090238,8,ship,gray,ViT-S/16
6.248584,2.8240297,3,cat,gray,ViT-S/16
7.4145293,5.8750277,5,dog,gray,ViT-S/16
2.686173,2.6338148,3,cat,gray,ViT-S/16
3.5413527,16.061502,7,horse,gray,ViT-S/16
7.701444,-7.506698,2,bird,gray,ViT-S/16
4.4296684,7.3154435,5,dog,gray,ViT-S/16
-7.5189233,-5.150133,8,ship,gray,ViT-S/16
9.499756,-2.6422882,3,cat,gray,ViT-S/16
6.062884,10.181597,5,dog,gray,ViT-S/16
-2.0651846,7.240669,7,horse,gray,ViT-S/16
8.079485,4.425445,3,cat,gray,ViT-S/16
4.952834,5.728361,7,horse,gray,ViT-S/16
-3.6080663,-4.593103,0,airplane,gray,ViT-S/16
9.322966,11.18763,5,dog,gray,ViT-S/16
10.260252,-0.3139527,4,deer,gray,ViT-S/16
3.7815986,0.63063467,5,dog,gray,ViT-S/16
4.167623,-9.968456,6,frog,gray,ViT-S/16
-8.388603,3.554683,9,truck,gray,ViT-S/16
6.3198366,-0.68589544,3,cat,gray,ViT-S/16
10.474157,-0.89952743,5,dog,gray,ViT-S/16
1.9411378,-1.6858816,3,cat,gray,ViT-S/16
-5.049469,-6.924767,8,ship,gray,ViT-S/16
4.6210594,5.097464,2,bird,gray,ViT-S/16
6.484916,3.1418624,4,deer,gray,ViT-S/16
6.6369433,-7.1524944,2,bird,gray,ViT-S/16
7.047419,0.0054617524,2,bird,gray,ViT-S/16
5.797187,-8.8095255,6,frog,gray,ViT-S/16
2.3692794,11.141457,7,horse,gray,ViT-S/16
3.4777455,-8.66691,6,frog,gray,ViT-S/16
-3.9124286,-1.1928073,0,airplane,gray,ViT-S/16
8.937914,7.663539,5,dog,gray,ViT-S/16
8.811056,7.5840373,5,dog,gray,ViT-S/16
-6.6024194,-12.528791,8,ship,gray,ViT-S/16
10.752295,6.773866,4,deer,gray,ViT-S/16
6.367718,5.991162,5,dog,gray,ViT-S/16
7.5614743,-7.370321,6,frog,gray,ViT-S/16
-7.6929708,0.07930842,1,automobile,gray,ViT-S/16
7.0882783,0.5247277,3,cat,gray,ViT-S/16
5.776224,7.7080803,5,dog,gray,ViT-S/16
8.700682,3.2294128,4,deer,gray,ViT-S/16
5.425265,9.718843,7,horse,gray,ViT-S/16
9.819401,1.9768605,3,cat,gray,ViT-S/16
-5.482196,0.48119643,0,airplane,gray,ViT-S/16
2.0037298,9.793551,7,horse,gray,ViT-S/16
10.096096,-1.819121,2,bird,gray,ViT-S/16
-1.4279237,-4.6978183,0,airplane,gray,ViT-S/16
-16.684885,5.9560323,1,automobile,gray,ViT-S/16
8.166956,-1.622619,2,bird,gray,ViT-S/16
7.457895,3.8470905,4,deer,gray,ViT-S/16
-13.50338,7.3550444,9,truck,gray,ViT-S/16
7.098045,-7.0988045,6,frog,gray,ViT-S/16
11.085924,4.478508,4,deer,gray,ViT-S/16
7.459663,8.740771,5,dog,gray,ViT-S/16
-8.0576,0.11836785,9,truck,gray,ViT-S/16
5.333034,13.9796715,7,horse,gray,ViT-S/16
2.7707124,9.018269,7,horse,gray,ViT-S/16
8.106365,6.529151,6,frog,gray,ViT-S/16
7.2065825,-0.5498653,7,horse,gray,ViT-S/16
9.583813,2.432053,4,deer,gray,ViT-S/16
6.6944947,0.9652258,3,cat,gray,ViT-S/16
-15.368296,7.7322702,1,automobile,gray,ViT-S/16
4.9030037,-0.6408535,6,frog,gray,ViT-S/16
-14.896299,1.9733877,9,truck,gray,ViT-S/16
10.363192,-1.8385752,4,deer,gray,ViT-S/16
-4.356559,-10.083453,8,ship,gray,ViT-S/16
-1.8754312,-5.3174973,0,airplane,gray,ViT-S/16
6.879503,4.5149484,3,cat,gray,ViT-S/16
-13.902294,0.6377406,1,automobile,gray,ViT-S/16
7.91659,-4.2056007,6,frog,gray,ViT-S/16
7.5876,1.1445178,4,deer,gray,ViT-S/16
11.003801,2.3664463,4,deer,gray,ViT-S/16
11.8211,-9.465387,2,bird,gray,ViT-S/16
-13.764877,6.232783,1,automobile,gray,ViT-S/16
10.835663,3.6263893,4,deer,gray,ViT-S/16
7.019192,-8.238091,6,frog,gray,ViT-S/16
-1.2237902,2.0597363,3,cat,gray,ViT-S/16
-2.0637813,-6.3514056,0,airplane,gray,ViT-S/16
-4.133458,-11.17492,8,ship,gray,ViT-S/16
-14.238565,-0.625499,9,truck,gray,ViT-S/16
4.658296,10.695613,7,horse,gray,ViT-S/16
5.066164,-10.5471945,6,frog,gray,ViT-S/16
-12.827019,-4.1521516,8,ship,gray,ViT-S/16
11.005241,3.6455212,4,deer,gray,ViT-S/16
-4.140068,-12.410112,8,ship,gray,ViT-S/16
-13.288691,-0.088434115,1,automobile,gray,ViT-S/16
11.905825,-2.1598024,4,deer,gray,ViT-S/16
4.5853343,-2.994463,5,dog,gray,ViT-S/16
-15.444429,0.42871013,9,truck,gray,ViT-S/16
9.462988,10.101635,4,deer,gray,ViT-S/16
2.3691657,15.676669,7,horse,gray,ViT-S/16
-10.098295,5.1357126,1,automobile,gray,ViT-S/16
10.681929,-2.3676426,4,deer,gray,ViT-S/16
8.010027,8.501951,5,dog,gray,ViT-S/16
5.4847097,-1.2900486,3,cat,gray,ViT-S/16
-4.109356,6.2297635,1,automobile,gray,ViT-S/16
9.195763,-5.7521696,2,bird,gray,ViT-S/16
7.344644,-3.102277,6,frog,gray,ViT-S/16
5.683873,0.9804138,4,deer,gray,ViT-S/16
2.1564424,12.958794,7,horse,gray,ViT-S/16
-14.729946,3.2140517,1,automobile,gray,ViT-S/16
3.953174,2.3085184,5,dog,gray,ViT-S/16
-15.481735,-0.45022187,9,truck,gray,ViT-S/16
7.010923,-5.8247576,3,cat,gray,ViT-S/16
-16.443588,8.84347,1,automobile,gray,ViT-S/16
7.2033477,-3.1154692,4,deer,gray,ViT-S/16
-6.175516,-9.5222435,8,ship,gray,ViT-S/16
8.072821,9.687871,7,horse,gray,ViT-S/16
7.6540475,13.5295,7,horse,gray,ViT-S/16
-4.4900627,-0.49578846,0,airplane,gray,ViT-S/16
9.4092045,-1.737383,4,deer,gray,ViT-S/16
5.4625735,3.685921,3,cat,gray,ViT-S/16
9.00864,2.3118434,4,deer,gray,ViT-S/16
4.4822307,-5.2300124,6,frog,gray,ViT-S/16
2.9083004,7.5275965,7,horse,gray,ViT-S/16
6.119019,17.520754,7,horse,gray,ViT-S/16
8.834513,5.615234,5,dog,gray,ViT-S/16
8.10335,0.9656918,4,deer,gray,ViT-S/16
8.609747,-1.5526453,4,deer,gray,ViT-S/16
6.7925744,0.7615397,4,deer,gray,ViT-S/16
4.1370153,5.6815705,3,cat,gray,ViT-S/16
6.8749785,-9.250959,6,frog,gray,ViT-S/16
6.493809,-4.1690273,6,frog,gray,ViT-S/16
-13.828514,7.0481253,1,automobile,gray,ViT-S/16
-11.013641,-0.21197061,9,truck,gray,ViT-S/16
-14.638966,2.008406,9,truck,gray,ViT-S/16
7.882315,2.1384325,7,horse,gray,ViT-S/16
-12.701109,1.1556886,9,truck,gray,ViT-S/16
2.441987,-1.1231412,4,deer,gray,ViT-S/16
7.0111003,3.3122387,3,cat,gray,ViT-S/16
6.764937,-10.28088,2,bird,gray,ViT-S/16
-12.930756,0.39231774,9,truck,gray,ViT-S/16
4.412263,-12.18952,8,ship,gray,ViT-S/16
11.683828,9.538967,5,dog,gray,ViT-S/16
-1.5644695,-2.972565,0,airplane,gray,ViT-S/16
5.4062862,-6.5135903,6,frog,gray,ViT-S/16
-9.85321,2.7412271,9,truck,gray,ViT-S/16
-5.0584774,-3.4429023,0,airplane,gray,ViT-S/16
-12.555153,2.4355233,9,truck,gray,ViT-S/16
3.7945962,14.066631,7,horse,gray,ViT-S/16
-6.3152084,-8.835016,8,ship,gray,ViT-S/16
7.0369363,6.0833664,5,dog,gray,ViT-S/16
6.2754226,-0.38525987,4,deer,gray,ViT-S/16
8.394165,2.0308146,4,deer,gray,ViT-S/16
-13.420271,-0.36479366,9,truck,gray,ViT-S/16
5.9255376,-2.3639987,4,deer,gray,ViT-S/16
5.889184,-2.9008193,2,bird,gray,ViT-S/16
6.3694615,3.9959972,6,frog,gray,ViT-S/16
-0.4461615,-5.390839,6,frog,gray,ViT-S/16
-3.5031872,6.940659,9,truck,gray,ViT-S/16
-14.533794,1.0353053,9,truck,gray,ViT-S/16
2.7183409,15.738549,7,horse,gray,ViT-S/16
-14.477636,-0.40962717,9,truck,gray,ViT-S/16
-16.415016,2.3434992,9,truck,gray,ViT-S/16
-4.790318,-3.2071164,0,airplane,gray,ViT-S/16
7.9558816,9.580362,5,dog,gray,ViT-S/16
-15.001221,8.305799,1,automobile,gray,ViT-S/16
-12.510778,3.6738484,1,automobile,gray,ViT-S/16
-9.369877,-6.8801045,8,ship,gray,ViT-S/16
4.9788003,-8.977408,6,frog,gray,ViT-S/16
-11.886885,2.281612,9,truck,gray,ViT-S/16
-12.358839,0.81865287,9,truck,gray,ViT-S/16
9.799854,4.4838157,5,dog,gray,ViT-S/16
4.0616617,0.7141373,6,frog,gray,ViT-S/16
8.115063,5.520656,5,dog,gray,ViT-S/16
4.0547132,8.678846,5,dog,gray,ViT-S/16
-12.02099,1.6416347,9,truck,gray,ViT-S/16
5.3702416,3.2656953,7,horse,gray,ViT-S/16
-10.806547,2.224069,9,truck,gray,ViT-S/16
9.906885,2.1706488,4,deer,gray,ViT-S/16
8.234373,7.614844,5,dog,gray,ViT-S/16
10.8925705,-0.956208,4,deer,gray,ViT-S/16
4.2448297,6.276489,3,cat,gray,ViT-S/16
6.3770723,0.532307,3,cat,gray,ViT-S/16
-16.579435,-0.6179236,9,truck,gray,ViT-S/16
-8.053999,-8.256986,8,ship,gray,ViT-S/16
-7.305108,-10.6231,8,ship,gray,ViT-S/16
7.2246976,-1.0199735,3,cat,gray,ViT-S/16
-1.3337559,5.390113,4,deer,gray,ViT-S/16
-5.5233254,-10.045105,8,ship,gray,ViT-S/16
9.925331,5.011168,4,deer,gray,ViT-S/16
-4.1968155,-1.2034866,0,airplane,gray,ViT-S/16
9.155111,-4.901511,4,deer,gray,ViT-S/16
-5.1864347,-4.6735115,0,airplane,gray,ViT-S/16
5.5024347,17.020094,7,horse,gray,ViT-S/16
5.5253563,-9.93856,2,bird,gray,ViT-S/16
-6.834058,-3.6137164,8,ship,gray,ViT-S/16
-11.891102,-0.52333957,0,airplane,gray,ViT-S/16
5.5292506,-10.79964,2,bird,gray,ViT-S/16
-4.1979923,-0.82118607,0,airplane,gray,ViT-S/16
3.7724223,14.6431875,7,horse,gray,ViT-S/16
7.240413,-0.6095128,4,deer,gray,ViT-S/16
-6.1981077,3.121305,0,airplane,gray,ViT-S/16
6.998382,-9.901914,6,frog,gray,ViT-S/16
4.9038067,-6.4094734,3,cat,gray,ViT-S/16
6.836675,-0.070715785,3,cat,gray,ViT-S/16
-2.6490452,-1.0813559,1,automobile,gray,ViT-S/16
2.2448485,13.258161,7,horse,gray,ViT-S/16
11.296694,-4.8620205,4,deer,gray,ViT-S/16
8.731909,-8.068585,6,frog,gray,ViT-S/16
8.039671,5.4810033,5,dog,gray,ViT-S/16
-7.6314883,-7.166586,0,airplane,gray,ViT-S/16
11.500708,3.5723941,4,deer,gray,ViT-S/16
-11.1121025,1.9154809,9,truck,gray,ViT-S/16
8.157648,1.7975595,5,dog,gray,ViT-S/16
2.4367507,-7.8422747,6,frog,gray,ViT-S/16
5.91695,-10.129256,6,frog,gray,ViT-S/16
4.2113466,5.535562,3,cat,gray,ViT-S/16
-4.704675,-1.8583457,0,airplane,gray,ViT-S/16
8.03945,5.1796045,5,dog,gray,ViT-S/16
1.9074521,-0.27548036,2,bird,gray,ViT-S/16
1.0974367,4.097533,6,frog,gray,ViT-S/16
7.213886,3.1954207,3,cat,gray,ViT-S/16
6.858913,-2.0129433,3,cat,gray,ViT-S/16
-6.126657,0.15427059,8,ship,gray,ViT-S/16
0.68624616,-8.35136,0,airplane,gray,ViT-S/16
-1.4986714,-7.0571103,8,ship,gray,ViT-S/16
5.844954,9.186396,5,dog,gray,ViT-S/16
12.170488,-3.6252794,4,deer,gray,ViT-S/16
13.993027,-3.4059455,2,bird,gray,ViT-S/16
-9.310238,0.68303,9,truck,gray,ViT-S/16
7.8839526,5.8083825,5,dog,gray,ViT-S/16
-7.162118,-4.8465185,0,airplane,gray,ViT-S/16
8.952938,8.735354,5,dog,gray,ViT-S/16
11.104282,3.1743655,4,deer,gray,ViT-S/16
-2.9705153,-0.83929646,8,ship,gray,ViT-S/16
6.5905957,0.106505066,2,bird,gray,ViT-S/16
-3.0471942,1.6795301,7,horse,gray,ViT-S/16
5.2427716,-8.068434,6,frog,gray,ViT-S/16
5.217552,9.969937,5,dog,gray,ViT-S/16
6.430252,12.211209,7,horse,gray,ViT-S/16
-4.852133,-12.703478,8,ship,gray,ViT-S/16
7.101361,-10.256227,2,bird,gray,ViT-S/16
-4.9632545,-6.682943,0,airplane,gray,ViT-S/16
-16.04726,8.707348,1,automobile,gray,ViT-S/16
-8.999271,-12.367498,8,ship,gray,ViT-S/16
10.936808,1.7788343,2,bird,gray,ViT-S/16
7.9986806,6.160528,4,deer,gray,ViT-S/16
-9.890566,-9.288424,8,ship,gray,ViT-S/16
11.054472,-2.450981,4,deer,gray,ViT-S/16
7.8327146,7.008288,3,cat,gray,ViT-S/16
-5.35499,-4.563115,0,airplane,gray,ViT-S/16
10.468094,0.49969855,4,deer,gray,ViT-S/16
-5.2253046,-2.9880104,0,airplane,gray,ViT-S/16
-15.090857,6.883859,1,automobile,gray,ViT-S/16
-16.772615,1.4591151,9,truck,gray,ViT-S/16
9.283562,-1.4226204,3,cat,gray,ViT-S/16
-6.872943,-3.4736557,0,airplane,gray,ViT-S/16
6.8274627,1.6966925,3,cat,gray,ViT-S/16
12.287777,-8.614026,6,frog,gray,ViT-S/16
8.774206,6.3325214,5,dog,gray,ViT-S/16
6.952701,0.98859084,5,dog,gray,ViT-S/16
6.7558856,-12.370388,2,bird,gray,ViT-S/16
-2.0216131,-14.034476,8,ship,gray,ViT-S/16
9.660124,5.5098877,5,dog,gray,ViT-S/16
-7.0053554,-4.0799413,0,airplane,gray,ViT-S/16
-12.385988,-3.60667,8,ship,gray,ViT-S/16
3.1368885,13.427046,7,horse,gray,ViT-S/16
5.8181543,13.095816,5,dog,gray,ViT-S/16
8.155834,-10.536035,2,bird,gray,ViT-S/16
7.206742,7.3106937,4,deer,gray,ViT-S/16
7.2906947,-0.382591,3,cat,gray,ViT-S/16
8.364365,10.461407,7,horse,gray,ViT-S/16
0.9038718,-9.816086,0,airplane,gray,ViT-S/16
5.117064,-13.221442,2,bird,gray,ViT-S/16
5.9823794,5.725912,3,cat,gray,ViT-S/16
-15.081125,7.8369055,1,automobile,gray,ViT-S/16
-3.1528764,-7.811419,0,airplane,gray,ViT-S/16
-9.056204,-4.541037,0,airplane,gray,ViT-S/16
6.2561784,-5.5158,2,bird,gray,ViT-S/16
-14.370356,7.4311423,1,automobile,gray,ViT-S/16
7.7308726,-3.744602,2,bird,gray,ViT-S/16
-13.966824,7.278965,1,automobile,gray,ViT-S/16
6.9611545,-3.1886842,4,deer,gray,ViT-S/16
5.562391,-8.270549,6,frog,gray,ViT-S/16
6.205235,15.5745945,7,horse,gray,ViT-S/16
-14.62385,11.458227,1,automobile,gray,ViT-S/16
-6.598623,-3.341369,0,airplane,gray,ViT-S/16
8.230715,8.719005,5,dog,gray,ViT-S/16
5.876773,-11.311436,2,bird,gray,ViT-S/16
7.7714972,7.3092475,5,dog,gray,ViT-S/16
-16.456957,-0.28242987,9,truck,gray,ViT-S/16
4.24588,-5.323104,2,bird,gray,ViT-S/16
9.95504,8.040409,5,dog,gray,ViT-S/16
7.2297587,-9.708397,6,frog,gray,ViT-S/16
4.5239325,16.500246,7,horse,gray,ViT-S/16
-14.192995,4.8529925,1,automobile,gray,ViT-S/16
-17.035345,4.2820606,9,truck,gray,ViT-S/16
-3.461485,1.9090459,3,cat,gray,ViT-S/16
3.2765045,-5.010998,6,frog,gray,ViT-S/16
-16.648018,7.2358394,1,automobile,gray,ViT-S/16
-0.7030082,-7.7210717,0,airplane,gray,ViT-S/16
5.878014,-11.281618,2,bird,gray,ViT-S/16
