x,y,label,class,domain,model
-2.3417473,-1.9217097,2,bird,gray,ResNet-50
-12.04585,-24.341593,5,dog,gray,ResNet-50
-10.202382,2.4219663,6,frog,gray,ResNet-50
-1.4553567,-0.84278965,0,airplane,gray,ResNet-50
-3.7783382,-5.835507,5,dog,gray,ResNet-50
-2.6994226,-3.6819212,3,cat,gray,ResNet-50
-6.114993,-10.81938,5,dog,gray,ResNet-50
25.781908,1.2706739,8,ship,gray,ResNet-50
-3.480416,-5.146319,3,cat,gray,ResNet-50
-3.0308917,-1.7499768,7,horse,gray,ResNet-50
-0.13389361,-0.4422865,4,deer,gray,ResNet-50
-1.947213,4.4138002,9,truck,gray,ResNet-50
-5.366428,-9.419899,5,dog,gray,ResNet-50
-8.684603,1.8701771,6,frog,gray,ResNet-50
-2.554636,-1.4425017,3,cat,gray,ResNet-50
15.238464,0.4088953,8,ship,gray,ResNet-50
-10.111335,2.150108,6,frog,gray,ResNet-50
-2.1200542,3.4797478,9,truck,gray,ResNet-50
24.832586,0.8497329,8,ship,gray,ResNet-50
-3.4218452,-3.944576,5,dog,gray,ResNet-50
-1.5697354,-1.0361683,5,dog,gray,ResNet-50
33.47093,0.46417594,8,ship,gray,ResNet-50
-3.037511,-2.1999037,3,cat,gray,ResNet-50
-3.2450178,-3.4508195,5,dog,gray,ResNet-50
-2.4247851,3.134498,9,truck,gray,ResNet-50
1.641839,-0.77867067,0,airplane,gray,ResNet-50
-2.5263827,-1.7960445,4,deer,gray,ResNet-50
-3.2647455,-3.2091336,2,bird,gray,ResNet-50
4.8012643,-0.2559252,0,airplane,gray,ResNet-50
-11.132077,-23.84986,5,dog,gray,ResNet-50
-2.3520985,3.783712,9,truck,gray,ResNet-50
-1.4212477,4.6627917,9,truck,gray,ResNet-50
-3.6747968,-2.0997205,3,cat,gray,ResNet-50
14.849808,1.2829515,8,ship,gray,ResNet-50
0.3972659,-0.93468094,0,airplane,gray,ResNet-50
-10.319147,2.249023,6,frog,gray,ResNet-50
4.099005,-0.44837824,0,airplane,gray,ResNet-50
-1.3818771,-1.1794195,2,bird,gray,ResNet-50
-0.8643837,-4.179426,3,cat,gray,ResNet-50
-2.4708283,-2.5012608,7,horse,gray,ResNet-50
5.4780436,2.3573074,0,airplane,gray,ResNet-50
-0.73126173,-1.2394933,0,airplane,gray,ResNet-50
-9.737048,1.8409668,6,frog,gray,ResNet-50
-1.4958879,3.4163785,9,truck,gray,ResNet-50
-6.793199,31.07694,1,automobile,gray,ResNet-50
-3.0617988,-9.516792,5,dog,gray,ResNet-50
-1.4538915,-1.6233939,2,bird,gray,ResNet-50
-6.267102,0.26736876,2,bird,gray,ResNet-50
-2.108967,-2.2508075,7,horse,gray,ResNet-50
-2.0471408,5.375945,9,truck,gray,ResNet-50
-7.4137473,-8.714219,3,cat,gray,ResNet-50
-3.2876446,12.498157,9,truck,gray,ResNet-50
-4.049111,-6.4369216,3,cat,gray,ResNet-50
-6.9200306,-14.044948,5,dog,gray,ResNet-50
-1.7837722,-1.4858655,2,bird,gray,ResNet-50
-1.8876793,-0.33813322,2,bird,gray,ResNet-50
-2.704316,-1.367457,2,bird,gray,ResNet-50
31.206797,0.99658185,8,ship,gray,ResNet-50
16.134228,0.28239545,8,ship,gray,ResNet-50
-7.72349,-14.863186,5,dog,gray,ResNet-50
3.921471,-1.6904905,0,airplane,gray,ResNet-50
2.8813398,-1.309547,0,airplane,gray,ResNet-50
-2.0824924,-12.092888,7,horse,gray,ResNet-50
3.4759462,-1.9743475,0,airplane,gray,ResNet-50
-0.639445,-1.583763,3,cat,gray,ResNet-50
-6.5446815,30.917328,1,automobile,gray,ResNet-50
-2.2940128,-1.078495,6,frog,gray,ResNet-50
-2.6176956,-8.7589655,5,dog,gray,ResNet-50
0.4082806,-1.016304,0,airplane,gray,ResNet-50
-1.9190191,4.2997556,9,truck,gray,ResNet-50
-2.9612343,-4.4734945,2,bird,gray,ResNet-50
-5.1044564,-2.3912203,6,frog,gray,ResNet-50
-2.2726064,-2.44955,7,horse,gray,ResNet-50
-0.07377575,-1.339473,4,deer,gray,ResNet-50
-0.18795016,-1.5238074,2,bird,gray,ResNet-50
7.5443645,-0.6293369,0,airplane,gray,ResNet-50
4.073347,-0.5741821,0,airplane,gray,ResNet-50
-2.6151912,-3.8426528,5,dog,gray,ResNet-50
-3.3804178,-5.1595364,3,cat,gray,ResNet-50
-8.895746,-14.029445,3,cat,gray,ResNet-50
-3.1372077,-3.3773026,2,bird,gray,ResNet-50
-6.435252,0.5063884,6,frog,gray,ResNet-50
-1.4592621,-1.0325067,4,deer,gray,ResNet-50
-2.1713016,-2.713947,2,bird,gray,ResNet-50
-2.2118115,-2.802102,7,horse,gray,ResNet-50
14.69698,0.4104049,8,ship,gray,ResNet-50
3.156868,-1.0107703,0,airplane,gray,ResNet-50
-3.0424845,12.653537,1,automobile,gray,ResNet-50
0.2559292,0.69019145,0,airplane,gray,ResNet-50
-3.0818133,14.084835,1,automobile,gray,ResNet-50
-8.003619,-12.39,3,cat,gray,ResNet-50
-8.223081,1.1518849,6,frog,gray,ResNet-50
14.981792,-0.7123423,4,deer,gray,ResNet-50
15.1757345,1.1371932,8,ship,gray,ResNet-50
2.4956112,-1.3040198,0,airplane,gray,ResNet-50
-10.546135,1.9453306,6,frog,gray,ResNet-50
-0.48772776,-0.8469286,0,airplane,gray,ResNet-50
-1.5975012,5.0821595,9,truck,gray,ResNet-50
-3.903032,17.709394,1,automobile,gray,ResNet-50
-7.355038,0.5350501,6,frog,gray,ResNet-50
-1.3854753,-1.5106413,2,bird,gray,ResNet-50
-10.964786,54.42521,1,automobile,gray,ResNet-50
1.6953571,-0.26473263,0,airplane,gray,ResNet-50
-2.311,11.37008,1,automobile,gray,ResNet-50
-4.8729153,-5.1008697,3,cat,gray,ResNet-50
6.2688184,-1.4328008,0,airplane,gray,ResNet-50
-1.1103039,0.3777934,3,cat,gray,ResNet-50
-2.6734092,-3.6237552,7,horse,gray,ResNet-50
-1.5340283,1.1756967,9,truck,gray,ResNet-50
-1.0636768,2.8852115,9,truck,gray,ResNet-50
-3.6348436,-3.9999447,3,cat,gray,ResNet-50
-2.0817838,-9.751864,7,horse,gray,ResNet-50
-2.832321,-3.1609077,5,dog,gray,ResNet-50
-2.1059344,-9.9716,7,horse,gray,ResNet-50
-12.1956835,61.350376,1,automobile,gray,ResNet-50
-5.2221437,0.615533,6,frog,gray,ResNet-50
-12.417204,2.6571705,6,frog,gray,ResNet-50
-0.7635375,2.5410461,1,automobile,gray,ResNet-50
-0.9216406,12.119585,1,automobile,gray,ResNet-50
-4.9793653,21.215456,1,automobile,gray,ResNet-50
-2.6217532,-2.3343103,4,deer,gray,ResNet-50
-3.068657,-1.4624834,4,deer,gray,ResNet-50
1.1038563,-0.68807244,2,bird,gray,ResNet-50
1.2971903,2.21522,1,automobile,gray,ResNet-50
-1.7677877,-1.4462723,7,horse,gray,ResNet-50
7.4388914,-0.6887326,0,airplane,gray,ResNet-50
-6.7253485,31.168123,1,automobile,gray,ResNet-50
-1.9652756,-1.5799359,2,bird,gray,ResNet-50
-1.0076423,1.7565514,1,automobile,gray,ResNet-50
-7.658614,35.50158,1,automobile,gray,ResNet-50
-4.1416636,-3.9419675,3,cat,gray,ResNet-50
-0.048439167,-0.8190838,2,bird,gray,ResNet-50
-2.7756097,-0.28144255,6,frog,gray,ResNet-50
-1.1940176,2.2567055,9,truck,gray,ResNet-50
-1.618726,2.5472994,1,automobile,gray,ResNet-50
-6.913201,-8.375243,3,cat,gray,ResNet-50
-2.732142,-3.5018814,2,bird,gray,ResNet-50
1.3247802,-1.1549262,0,airplane,gray,ResNet-50
1.9067293,-0.01000917,8,ship,gray,ResNet-50
-2.7552164,-3.8441744,7,horse,gray,ResNet-50
-4.676732,-5.841314,3,cat,gray,ResNet-50
-1.7303761,-2.3635347,4,deer,gray,ResNet-50
-4.112791,-6.004307,6,frog,gray,ResNet-50
-2.2689033,-1.4837745,4,deer,gray,ResNet-50
-3.117321,3.796938,6,frog,gray,ResNet-50
-0.5856186,1.86563,9,truck,gray,ResNet-50
-1.816107,-1.5748385,4,deer,gray,ResNet-50
14.965966,0.7638342,8,ship,gray,ResNet-50
-1.7363973,3.2928882,9,truck,gray,ResNet-50
-2.0383794,-3.2414021,3,cat,gray,ResNet-50
5.062488,-1.0264157,0,airplane,gray,ResNet-50
-6.85001,-12.859463,5,dog,gray,ResNet-50
-2.8261113,-4.0282702,7,horse,gray,ResNet-50
-2.0637257,-1.3450153,2,bird,gray,ResNet-50
-0.08088127,-2.3020427,0,airplane,gray,ResNet-50
1.1313576,-1.7417791,2,bird,gray,ResNet-50
-1.0793191,5.0894017,9,truck,gray,ResNet-50
0.71801454,1.2680545,9,truck,gray,ResNet-50
-2.3338573,-2.8924437,3,cat,gray,ResNet-50
24.875761,0.82670003,8,ship,gray,ResNet-50
-2.4065924,-2.2480953,7,horse,gray,ResNet-50
-4.319702,18.023106,1,automobile,gray,ResNet-50
-5.189085,22.431276,1,automobile,gray,ResNet-50
-2.0532525,-1.116762,2,bird,gray,ResNet-50
-2.3872395,-1.9054029,2,bird,gray,ResNet-50
-2.4134624,-1.359938,2,bird,gray,ResNet-50
-2.5471354,-2.0641804,5,dog,gray,ResNet-50
-1.3170354,0.044024736,9,truck,gray,ResNet-50
-4.2050166,16.931076,1,automobile,gray,ResNet-50
-0.5295442,-1.0672104,2,bird,gray,ResNet-50
-6.922081,0.5932025,6,frog,gray,ResNet-50
-4.835567,21.099684,1,automobile,gray,ResNet-50
-3.245804,-0.5063794,2,bird,gray,ResNet-50
-4.8300076,22.100443,1,automobile,gray,ResNet-50
9.205242,0.98183435,8,ship,gray,ResNet-50
-1.780795,3.8731918,9,truck,gray,ResNet-50
-2.137269,-2.6295047,2,bird,gray,ResNet-50
1.0280887,-1.2737329,3,cat,gray,ResNet-50
-2.469787,5.7239923,1,automobile,gray,ResNet-50
-2.2761521,4.984171,9,truck,gray,ResNet-50
-2.3024533,5.3322167,9,truck,gray,ResNet-50
-2.1502492,-0.8773404,4,deer,gray,ResNet-50
0.5154421,-1.4340087,4,deer,gray,ResNet-50
-0.8934471,-1.5891824,5,dog,gray,ResNet-50
-7.849529,-15.220035,5,dog,gray,ResNet-50
1.5323584,-1.8156984,0,airplane,gray,ResNet-50
-5.2586637,-6.4920044,3,cat,gray,ResNet-50
-2.3212495,-1.8311486,3,cat,gray,ResNet-50
-2.2368448,-3.3436806,7,horse,gray,ResNet-50
-7.618663,36.103542,1,automobile,gray,ResNet-50
-2.3310363,-6.154795,7,horse,gray,ResNet-50
-1.8127773,-10.075148,7,horse,gray,ResNet-50
-2.0172093,1.7060075,9,truck,gray,ResNet-50
16.368994,0.54063946,8,ship,gray,ResNet-50
-0.07196698,3.1427844,6,frog,gray,ResNet-50
-6.4242916,-10.20063,3,cat,gray,ResNet-50
-15.542312,-35.8772,5,dog,gray,ResNet-50
-2.1125352,-2.6566982,5,dog,gray,ResNet-50
-6.7898116,30.232418,1,automobile,gray,ResNet-50
-1.6401663,-0.2716188,6,frog,gray,ResNet-50
-2.1153004,-2.211156,2,bird,gray,ResNet-50
-2.0653038,-2.850374,7,horse,gray,ResNet-50
18.452429,0.4427338,8,ship,gray,ResNet-50
-1.6500304,-1.649411,4,deer,gray,ResNet-50
-2.5456975,-1.9324903,3,cat,gray,ResNet-50
-3.8477144,-4.6034455,3,cat,gray,ResNet-50
-6.6336226,-13.447032,5,dog,gray,ResNet-50
-1.7769278,4.135307,9,truck,gray,ResNet-50
10.368606,0.25998026,6,frog,gray,ResNet-50
20.988262,0.89417905,8,ship,gray,ResNet-50
-5.1664634,-8.697554,5,dog,gray,ResNet-50
-0.2703766,3.198284,1,automobile,gray,ResNet-50
5.180601,0.19034877,0,airplane,gray,ResNet-50
-13.22106,3.039581,6,frog,gray,ResNet-50
-2.9317596,-4.2678876,7,horse,gray,ResNet-50
0.13194409,-1.2749625,0,airplane,gray,ResNet-50
-1.2686001,3.7602866,9,truck,gray,ResNet-50
-5.943888,0.7402133,6,frog,gray,ResNet-50
-1.2879741,-2.2636402,2,bird,gray,ResNet-50
0.76681304,-1.6942556,0,airplane,gray,ResNet-50
47.418674,0.11080197,8,ship,gray,ResNet-50
-2.9622068,-5.5721,7,horse,gray,ResNet-50
-7.6180034,35.28534,1,automobile,gray,ResNet-50
-0.8673776,-1.0572562,2,bird,gray,ResNet-50
-4.429989,-0.22620392,6,frog,gray,ResNet-50
-0.04130966,3.3692133,9,truck,gray,ResNet-50
-5.9565244,29.508411,1,automobile,gray,ResNet-50
-2.6215847,-0.76347893,6,frog,gray,ResNet-50
-2.9928226,-3.1571152,4,deer,gray,ResNet-50
-3.028084,-4.2496514,7,horse,gray,ResNet-50
-7.782199,36.393436,1,automobile,gray,ResNet-50
-0.3577239,-0.7416047,9,truck,gray,ResNet-50
0.2532414,-0.5467327,0,airplane,gray,ResNet-50
7.399922,-1.115808,0,airplane,gray,ResNet-50
-3.1347554,-3.5585093,5,dog,gray,ResNet-50
-3.2888482,-4.5217385,2,bird,gray,ResNet-50
6.284902,-0.96914816,8,ship,gray,ResNet-50
-2.6873121,-5.5114403,3,cat,gray,ResNet-50
11.592033,0.6514582,8,ship,gray,ResNet-50
-2.0533595,-0.9023528,2,bird,gray,ResNet-50
9.6025305,-0.4678496,8,ship,gray,ResNet-50
-3.1314325,-2.302099,4,deer,gray,ResNet-50
2.8464499,-1.5697348,0,airplane,gray,ResNet-50
21.01052,1.3715839,8,ship,gray,ResNet-50
-4.2178445,-4.2805753,3,cat,gray,ResNet-50
-3.7406814,-2.2431414,6,frog,gray,ResNet-50
-3.7652164,14.945856,1,automobile,gray,ResNet-50
-1.6170073,-1.8240012,2,bird,gray,ResNet-50
-3.676559,-3.9603508,3,cat,gray,ResNet-50
3.4224677,-0.993423,0,airplane,gray,ResNet-50
-4.6503773,-6.7935452,5,dog,gray,ResNet-50
6.959743,0.571913,0,airplane,gray,ResNet-50
-1.8298255,-0.6830792,4,deer,gray,ResNet-50
-7.952245,36.966095,1,automobile,gray,ResNet-50
-1.9830717,-2.115553,7,horse,gray,ResNet-50
-1.5896502,-2.0585887,2,bird,gray,ResNet-50
7.718403,-0.47417527,0,airplane,gray,ResNet-50
4.3126364,0.002140677,1,automobile,gray,ResNet-50
-5.84521,-7.6008253,3,cat,gray,ResNet-50
-2.1877713,1.4082961,9,truck,gray,ResNet-50
-2.4240594,7.6803346,1,automobile,gray,ResNet-50
-4.022259,-3.5326023,6,frog,gray,ResNet-50
-9.56722,46.767097,1,automobile,gray,ResNet-50
2.2199547,-0.15122166,6,frog,gray,ResNet-50
-9.224819,44.637527,1,automobile,gray,ResNet-50
-2.3801925,-1.7688504,2,bird,gray,ResNet-50
6.86411,0.98064727,8,ship,gray,ResNet-50
-3.5555258,-7.280244,7,horse,gray,ResNet-50
4.5364327,-1.1353642,0,airplane,gray,ResNet-50
-1.1547042,3.3595624,9,truck,gray,ResNet-50
-8.277804,-15.651382,5,dog,gray,ResNet-50
2.5089686,-0.5212542,8,ship,gray,ResNet-50
1.1851513,-0.036769446,0,airplane,gray,ResNet-50
-0.20022355,-1.1929128,0,airplane,gray,ResNet-50
-4.525228,20.918589,1,automobile,gray,ResNet-50
-3.6087298,-5.093566,7,horse,gray,ResNet-50
0.13138299,0.352396,9,truck,gray,ResNet-50
-2.5426648,-3.911411,7,horse,gray,ResNet-50
-5.5370708,24.01605,1,automobile,gray,ResNet-50
-2.6101553,6.991765,9,truck,gray,ResNet-50
-2.1379807,-2.2537887,2,bird,gray,ResNet-50
4.4133873,2.7909386,1,automobile,gray,ResNet-50
-0.9551821,0.4682735,9,truck,gray,ResNet-50
2.753676,-0.19095847,4,deer,gray,ResNet-50
-6.5544796,-8.13443,3,cat,gray,ResNet-50
-7.323774,1.0367347,6,frog,gray,ResNet-50
6.0998235,-2.2157943,0,airplane,gray,ResNet-50
0.34269094,-0.9040034,2,bird,gray,ResNet-50
2.6722453,-0.40066478,0,airplane,gray,ResNet-50
7.961711,-0.368604,0,airplane,gray,ResNet-50
-1.7565898,3.3596654,9,truck,gray,ResNet-50
-1.7987759,3.6081486,9,truck,gray,ResNet-50
22.14751,0.97787994,8,ship,gray,ResNet-50
-0.37230012,2.5083926,9,truck,gray,ResNet-50
3.8206096,-0.57105684,4,deer,gray,ResNet-50
-7.531284,-14.739728,5,dog,gray,ResNet-50
4.9542484,-1.4052638,4,deer,gray,ResNet-50
-2.0926638,-1.137358,3,cat,gray,ResNet-50
6.834123,-0.42900625,0,airplane,gray,ResNet-50
-2.2819254,-2.149685,7,horse,gray,ResNet-50
45.663708,-0.42315778,8,ship,gray,ResNet-50
-2.148993,-11.401646,7,horse,gray,ResNet-50
-0.32593355,-4.1634955,3,cat,gray,ResNet-50
-1.9592539,-4.1512876,7,horse,gray,ResNet-50
-3.3682501,-4.8092566,5,dog,gray,ResNet-50
-3.1995823,-2.1140428,4,deer,gray,ResNet-50
-3.2347386,1.2243997,6,frog,gray,ResNet-50
-4.9549475,-8.002397,5,dog,gray,ResNet-50
-2.2577767,3.0159643,9,truck,gray,ResNet-50
-6.131541,-10.994701,5,dog,gray,ResNet-50
0.5777785,-1.0966595,2,bird,gray,ResNet-50
-0.9384417,-0.8700652,4,deer,gray,ResNet-50
-4.588519,-7.731916,2,bird,gray,ResNet-50
-2.259461,-3.3147225,7,horse,gray,ResNet-50
-2.6330922,6.931515,9,truck,gray,ResNet-50
-5.0109215,-0.6671832,6,frog,gray,ResNet-50
-1.8399104,-2.036844,7,horse,gray,ResNet-50
-2.399415,-1.4134115,4,deer,gray,ResNet-50
-1.7134279,-3.880382,7,horse,gray,ResNet-50
-4.068405,15.683616,1,automobile,gray,ResNet-50
0.49774098,-0.06311674,2,bird,gray,ResNet-50
-6.8245993,-10.000497,3,cat,gray,ResNet-50
-8.522928,41.068275,1,automobile,gray,ResNet-50
-1.9977626,1.6358353,1,automobile,gray,ResNet-50
-7.1400194,-9.364174,3,cat,gray,ResNet-50
1.8885783,-4.017765,6,frog,gray,ResNet-50
10.013461,0.4276219,8,ship,gray,ResNet-50
-1.216797,-1.7176715,3,cat,gray,ResNet-50
-1.9047678,-7.970099,7,horse,gray,ResNet-50
-2.531563,-4.1363263,7,horse,gray,ResNet-50
1.7592779,-0.35915092,0,airplane,gray,ResNet-50
15.181428,0.55712056,8,ship,gray,ResNet-50
-3.2037995,11.556671,1,automobile,gray,ResNet-50
-13.486378,-30.061472,5,dog,gray,ResNet-50
-3.4039443,-0.46291134,2,bird,gray,ResNet-50
-1.3460569,-0.078290485,5,dog,gray,ResNet-50
-4.703946,-6.496121,5,dog,gray,ResNet-50
-3.8496542,-3.3148804,3,cat,gray,ResNet-50
-4.9991097,1.2247663,6,frog,gray,ResNet-50
-4.6867566,-6.026431,3,cat,gray,ResNet-50
-3.8193898,-4.0337095,5,dog,gray,ResNet-50
-1.7775877,4.603171,9,truck,gray,ResNet-50
60.387733,-0.1343817,8,ship,gray,ResNet-50
1.0309768,-0.68872404,4,deer,gray,ResNet-50
-1.9193888,-3.0940175,6,frog,gray,ResNet-50
8.162591,0.42107597,8,ship,gray,ResNet-50
9.026154,-1.2284883,0,airplane,gray,ResNet-50
-2.2273328,-1.4987676,4,deer,gray,ResNet-50
-0.9468339,5.4935946,1,automobile,gray,ResNet-50
-1.5608732,-2.0523818,7,horse,gray,ResNet-50
21.485806,0.58886236,8,ship,gray,ResNet-50
-2.066699,-1.8419412,4,deer,gray,ResNet-50
-0.9322785,1.5619373,9,truck,gray,ResNet-50
-2.2023919,-2.310462,7,horse,gray,ResNet-50
-1.6394386,-1.0655712,2,bird,gray,ResNet-50
-10.216263,1.8393279,6,frog,gray,ResNet-50
-6.105311,-11.427791,3,cat,gray,ResNet-50
27.93287,0.9803281,8,ship,gray,ResNet-50
21.9921,0.56440187,8,ship,gray,ResNet-50
-2.8040893,0.28544083,6,frog,gray,ResNet-50
-1.4776777,-1.7249557,7,horse,gray,ResNet-50
-0.08567103,-0.33643273,3,cat,gray,ResNet-50
0.8413703,-0.75699735,8,ship,gray,ResNet-50
-1.0670583,3.5811355,1,automobile,gray,ResNet-50
-2.043105,9.380214,1,automobile,gray,ResNet-50
-5.0653467,-8.886243,5,dog,gray,ResNet-50
-5.2123404,-6.447062,3,cat,gray,ResNet-50
-2.9160554,-6.2874527,7,horse,gray,ResNet-50
-2.4021654,4.56985,9,truck,gray,ResNet-50
-2.1113386,4.2492046,9,truck,gray,ResNet-50
-1.9210452,3.731242,9,truck,gray,ResNet-50
13.189302,1.1384499,8,ship,gray,ResNet-50
-8.940105,-16.66413,5,dog,gray,ResNet-50
-1.480337,3.0988646,9,truck,gray,ResNet-50
-2.6147492,6.6298714,9,truck,gray,ResNet-50
-11.268157,2.2709272,6,frog,gray,ResNet-50
11.376539,1.3718009,8,ship,gray,ResNet-50
15.243835,0.854183,8,ship,gray,ResNet-50
1.0937381,-1.028546,4,deer,gray,ResNet-50
9.380468,0.14925344,8,ship,gray,ResNet-50
-1.4939245,4.9948444,1,automobile,gray,ResNet-50
1.0681567,-2.1606934,0,airplane,gray,ResNet-50
-8.619646,40.876644,1,automobile,gray,ResNet-50
30.265839,0.73381865,8,ship,gray,ResNet-50
21.839064,0.7328836,8,ship,gray,ResNet-50
-9.977059,2.3532615,6,frog,gray,ResNet-50
-6.3960896,-11.105839,5,dog,gray,ResNet-50
-1.6382747,5.1548147,9,truck,gray,ResNet-50
2.638932,-2.534316,0,airplane,gray,ResNet-50
-7.4849267,0.51288694,6,frog,gray,ResNet-50
-1.5624226,4.3693094,1,automobile,gray,ResNet-50
-3.092095,-1.8242722,2,bird,gray,ResNet-50
-9.188194,1.7562716,6,frog,gray,ResNet-50
-6.278857,1.2871345,6,frog,gray,ResNet-50
-2.59171,-1.6962813,3,cat,gray,ResNet-50
-10.364183,-21.917759,5,dog,gray,ResNet-50
-3.809603,0.40585706,6,frog,gray,ResNet-50
-2.5983677,-2.3727946,5,dog,gray,ResNet-50
-3.1949139,-2.8312132,5,dog,gray,ResNet-50
-3.3834176,-3.722224,3,cat,gray,ResNet-50
-1.8105677,-2.1659086,3,cat,gray,ResNet-50
-4.045564,0.12651002,6,frog,gray,ResNet-50
8.650295,-0.074831806,8,ship,gray,ResNet-50
-2.3358042,6.0260377,9,truck,gray,ResNet-50
0.79212385,-1.4869351,4,deer,gray,ResNet-50
-0.64711875,-0.7077197,4,deer,gray,ResNet-50
-5.81973,-8.170941,3,cat,gray,ResNet-50
12.942757,0.61458176,8,ship,gray,ResNet-50
-6.2260766,-9.837665,3,cat,gray,ResNet-50
0.025675463,-1.1832445,6,frog,gray,ResNet-50
8.997428,0.8454408,0,airplane,gray,ResNet-50
38.804752,0.16470432,8,ship,gray,ResNet-50
-11.14149,-24.202288,5,dog,gray,ResNet-50
-1.6621588,-2.9370825,7,horse,gray,ResNet-50
20.65023,0.16607648,8,ship,gray,ResNet-50
-3.372817,-1.4614114,4,deer,gray,ResNet-50
-7.918064,0.4114245,6,frog,gray,ResNet-50
-5.4199677,-9.076769,5,dog,gray,ResNet-50
-7.9002523,-14.379194,3,cat,gray,ResNet-50
-8.369861,39.950665,1,automobile,gray,ResNet-50
29.376015,0.712193,8,ship,gray,ResNet-50
-2.1585584,-1.377477,3,cat,gray,ResNet-50
8.458535,0.07728943,0,airplane,gray,ResNet-50
-1.2397579,-1.1245431,4,deer,gray,ResNet-50
-2.419538,-1.8730962,4,deer,gray,ResNet-50
-3.054515,-3.4152136,3,cat,gray,ResNet-50
-3.5395083,-3.8065767,3,cat,gray,ResNet-50
-2.254799,-2.4375005,5,dog,gray,ResNet-50
-10.17236,-13.375745,3,cat,gray,ResNet-50
-7.439643,-9.696417,3,cat,gray,ResNet-50
-0.79300135,-0.5513773,2,bird,gray,ResNet-50
-2.2143354,-3.9496868,7,horse,gray,ResNet-50
-2.7720876,-5.8232136,7,horse,gray,ResNet-50
8.626709,1.1401255,8,ship,gray,ResNet-50
-3.3084795,-2.1061473,2,bird,gray,ResNet-50
4.9106035,-1.3438635,0,airplane,gray,ResNet-50
-10.838274,-21.798052,5,dog,gray,ResNet-50
-2.4896564,-1.8345504,5,dog,gray,ResNet-50
-6.375383,-0.54180336,6,frog,gray,ResNet-50
-7.8569636,36.624596,1,automobile,gray,ResNet-50
-5.9688325,26.191076,1,automobile,gray,ResNet-50
-4.1133194,-5.2038164,3,cat,gray,ResNet-50
-2.6184208,6.4164596,9,truck,gray,ResNet-50
-2.3261633,4.6117935,9,truck,gray,ResNet-50
-3.445946,-2.6404512,3,cat,gray,ResNet-50
-1.6347151,0.18155934,6,frog,gray,ResNet-50
-1.6668128,-10.815495,7,horse,gray,ResNet-50
-5.489072,24.91843,1,automobile,gray,ResNet-50
32.28416,0.62553245,8,ship,gray,ResNet-50
-3.7747865,-3.641395,3,cat,gray,ResNet-50
0.15329555,2.7512054,9,truck,gray,ResNet-50
1.5350242,-0.4666025,8,ship,gray,ResNet-50
-2.1533365,-3.96752,7,horse,gray,ResNet-50
60.290607,-0.21820368,8,ship,gray,ResNet-50
2.79143,0.7504865,8,ship,gray,ResNet-50
3.8539705,-1.8149893,0,airplane,gray,ResNet-50
-3.4621065,-2.3712592,3,cat,gray,ResNet-50
-4.783988,-8.791195,2,bird,gray,ResNet-50
-1.5629734,0.1763123,4,deer,gray,ResNet-50
2.8665962,2.589231,8,ship,gray,ResNet-50
-2.448212,-8.732668,7,horse,gray,ResNet-50
-1.944572,-2.4684308,5,dog,gray,ResNet-50
-2.3066552,-6.872214,7,horse,gray,ResNet-50
-3.8868835,14.878001,1,automobile,gray,ResNet-50
19.907352,0.84174407,8,ship,gray,ResNet-50
-1.9583961,-6.58037,7,horse,gray,ResNet-50
-1.5438311,-1.4984345,3,cat,gray,ResNet-50
-4.9856157,-7.70533,5,dog,gray,ResNet-50
-3.2518246,-1.8572059,4,deer,gray,ResNet-50
-3.117436,-3.9904604,4,deer,gray,ResNet-50
-4.492494,-6.5916653,3,cat,gray,ResNet-50
21.035301,0.080388464,8,ship,gray,ResNet-50
-7.422191,1.3476559,6,frog,gray,ResNet-50
-0.25704896,5.143393,1,automobile,gray,ResNet-50
-5.3957353,23.209393,1,automobile,gray,ResNet-50
-3.696238,-0.17699312,6,frog,gray,ResNet-50
-4.0587015,-3.4794168,3,cat,gray,ResNet-50
-2.2972047,-1.3856711,2,bird,gray,ResNet-50
-1.6068591,-2.04163,2,bird,gray,ResNet-50
2.3665347,0.089303076,8,ship,gray,ResNet-50
-1.512504,1.9009845,9,truck,gray,ResNet-50
21.233656,0.50036705,8,ship,gray,ResNet-50
-3.790889,-3.0200288,3,cat,gray,ResNet-50
-1.538904,-4.6642756,3,cat,gray,ResNet-50
4.169921,4.0342155,8,ship,gray,ResNet-50
-6.750386,31.997942,1,automobile,gray,ResNet-50
-1.3948956,5.86395,1,automobile,gray,ResNet-50
5.288374,-1.1873314,0,airplane,gray,ResNet-50
-4.9243774,-8.873817,5,dog,gray,ResNet-50
0.10780788,-1.3139758,2,bird,gray,ResNet-50
10.884692,0.23659985,0,airplane,gray,ResNet-50
-7.4899597,-13.977521,5,dog,gray,ResNet-50
0.45866188,0.39841825,0,airplane,gray,ResNet-50
-1.3516527,-1.8886145,5,dog,gray,ResNet-50
0.7171974,0.57335687,8,ship,gray,ResNet-50
-10.232589,2.5200522,6,frog,gray,ResNet-50
-6.4217105,-9.68011,3,cat,gray,ResNet-50
0.37900776,3.4179783,9,truck,gray,ResNet-50
-8.887953,1.2974647,6,frog,gray,ResNet-50
-2.505906,-1.9908397,6,frog,gray,ResNet-50
-4.5723095,-5.0735164,3,cat,gray,ResNet-50
2.8908262,1.4608779,9,truck,gray,ResNet-50
